L7945	[[[0, 8], [1, 8], [1], [1]], [[1, 8], [2, 8], [1], [0]], [[2, 8], [3, 8], [1], [0]], [[3, 8], [4, 8], [1], [0]], [[4, 8], [5, 8], [1], [0]], [[5, 8], [6, 8], [1], [0]], [[6, 8], [7, 8], [1], [0]], [[7, 8], [8, 8], [1], [0]], [[8, 8], [0, 8], [1], [1]]]
L7946	[[[5, 0], [8, 0], [3], [1]], [[6, 2], [5, 2], [3], [0]], [[5, 2], [8, 2], [3], [1]], [[7, 4], [6, 4], [3], [0]], [[6, 4], [5, 4], [3], [0]], [[5, 4], [8, 4], [3], [1]], [[8, 6], [7, 6], [3], [1]], [[7, 6], [6, 6], [3], [0]], [[6, 6], [5, 6], [3], [0]], [[5, 6], [8, 6], [3], [1]], [[8, 4], [7, 4], [3], [1]], [[8, 2], [7, 2], [3], [1]], [[8, 0], [7, 0], [3], [1]], [[7, 0], [6, 0], [3], [0]], [[6, 0], [5, 0], [3], [0]], [[7, 2], [6, 2], [3], [0]]]
L7947	[[[0, 0], [1, 0], [1], [1]], [[1, 0], [2, 0], [1], [0]], [[2, 0], [3, 0], [1], [0]], [[3, 0], [3, 1], [2], [0]], [[0, 1], [0, 2], [2], [0]], [[3, 2], [3, 3], [2], [0]], [[0, 3], [0, 4], [2], [0]], [[3, 1], [2, 1], [3], [0]], [[2, 1], [1, 1], [3], [0]], [[1, 1], [0, 1], [3], [0]], [[3, 3], [2, 3], [3], [0]], [[2, 3], [1, 3], [3], [0]], [[1, 3], [0, 3], [3], [0]], [[0, 2], [1, 2], [1], [0]], [[1, 2], [2, 2], [1], [0]], [[2, 2], [3, 2], [1], [0]], [[0, 4], [1, 4], [1], [0]], [[1, 4], [2, 4], [1], [0]], [[2, 4], [3, 4], [1], [0]], [[3, 4], [0, 0], [1], [1]]]
L7951	[[[0, 7], [1, 7], [1], [1]], [[1, 7], [2, 7], [1], [0]], [[2, 7], [3, 7], [1], [0]], [[3, 7], [4, 7], [1], [0]], [[4, 7], [5, 7], [1], [0]], [[5, 7], [6, 7], [1], [0]], [[6, 7], [7, 7], [1], [0]], [[7, 7], [8, 7], [1], [0]], [[8, 7], [0, 7], [1], [1]], [[8, 8], [7, 8], [3], [1]], [[7, 8], [6, 8], [3], [0]], [[6, 8], [5, 8], [3], [0]], [[5, 8], [4, 8], [3], [0]], [[4, 8], [3, 8], [3], [0]], [[3, 8], [2, 8], [3], [0]], [[2, 8], [1, 8], [3], [0]], [[1, 8], [0, 8], [3], [0]], [[0, 8], [8, 8], [3], [1]]]
L7952	[[[1, 6], [2, 6], [1], [0]], [[2, 6], [3, 6], [1], [0]], [[3, 6], [4, 6], [1], [0]], [[4, 6], [5, 6], [1], [0]], [[5, 6], [6, 6], [1], [0]], [[6, 6], [7, 6], [1], [0]], [[7, 6], [8, 6], [1], [0]], [[8, 6], [8, 7], [2], [0]], [[8, 7], [8, 8], [2], [0]], [[8, 8], [0, 8], [2], [1]], [[0, 8], [0, 7], [0], [1]], [[0, 7], [0, 6], [0], [0]], [[0, 6], [1, 6], [1], [0]]]
L7953	[[[0, 3], [1, 3], [1], [1]], [[1, 3], [2, 3], [1], [0]], [[2, 3], [3, 3], [1], [0]], [[3, 3], [4, 3], [1], [0]], [[4, 3], [5, 3], [1], [0]], [[5, 3], [6, 3], [1], [0]], [[6, 3], [7, 3], [1], [0]], [[7, 3], [8, 3], [1], [0]], [[8, 3], [0, 3], [1], [1]]]
L7957	[[[6, 2], [7, 2], [1], [1]], [[7, 2], [7, 3], [2], [0]], [[7, 3], [7, 4], [2], [0]], [[7, 4], [7, 5], [2], [0]], [[7, 5], [7, 6], [2], [0]], [[7, 6], [6, 6], [3], [0]], [[6, 6], [2, 5], [3], [1]], [[2, 5], [1, 5], [3], [1]], [[1, 5], [1, 4], [0], [0]], [[1, 4], [1, 3], [0], [0]], [[1, 3], [1, 2], [0], [0]], [[1, 2], [2, 2], [1], [0]], [[2, 2], [6, 2], [1], [1]], [[8, 8], [7, 8], [3], [0]], [[7, 8], [6, 8], [3], [0]], [[6, 8], [5, 8], [3], [0]], [[5, 8], [4, 8], [3], [0]], [[4, 8], [3, 8], [3], [0]], [[3, 8], [2, 8], [3], [0]], [[2, 8], [2, 7], [0], [0]], [[2, 7], [3, 7], [1], [0]], [[3, 7], [4, 7], [1], [0]], [[4, 7], [5, 7], [1], [0]], [[5, 7], [6, 7], [1], [0]], [[6, 7], [7, 7], [1], [0]], [[7, 7], [8, 7], [1], [0]], [[8, 7], [8, 8], [2], [0]]]
L7958	[[[0, 1], [1, 1], [1], [1]], [[1, 1], [2, 1], [1], [0]], [[2, 1], [3, 1], [1], [0]], [[3, 1], [4, 1], [1], [0]], [[4, 1], [5, 1], [1], [0]], [[5, 1], [6, 1], [1], [0]], [[6, 1], [7, 1], [1], [0]], [[7, 1], [8, 1], [1], [0]], [[8, 1], [0, 7], [1], [1]], [[0, 7], [1, 7], [1], [1]], [[1, 7], [2, 7], [1], [0]], [[2, 7], [3, 7], [1], [0]], [[3, 7], [4, 7], [1], [0]], [[4, 7], [5, 7], [1], [0]], [[5, 7], [6, 7], [1], [0]], [[6, 7], [7, 7], [1], [0]], [[7, 7], [8, 7], [1], [0]], [[8, 7], [0, 1], [1], [1]]]
L7959	[[[0, 0], [1, 0], [1], [2]], [[1, 0], [1, 1], [2], [0]], [[1, 1], [0, 1], [3], [0]], [[0, 1], [0, 3], [2], [1]], [[0, 3], [1, 3], [1], [1]], [[1, 3], [1, 4], [2], [0]], [[1, 4], [0, 4], [3], [0]], [[0, 4], [0, 6], [2], [3]], [[0, 6], [1, 6], [1], [3]], [[1, 6], [1, 7], [2], [0]], [[1, 7], [0, 7], [3], [0]], [[0, 7], [0, 0], [3], [2]]]
L7962	[[[0, 4], [1, 4], [1], [1]], [[1, 4], [2, 4], [1], [0]], [[2, 4], [3, 4], [1], [0]], [[3, 4], [4, 4], [1], [0]], [[4, 4], [5, 4], [1], [0]], [[5, 4], [6, 4], [1], [0]], [[6, 4], [7, 4], [1], [0]], [[7, 4], [0, 4], [1], [1]]]
L7965	[[[8, 1], [7, 1], [3], [3]], [[7, 1], [6, 1], [3], [0]], [[6, 1], [5, 1], [3], [0]], [[5, 1], [4, 1], [3], [0]], [[4, 1], [3, 1], [3], [0]], [[3, 1], [2, 1], [3], [0]], [[2, 1], [1, 1], [3], [0]], [[1, 1], [0, 1], [3], [0]], [[0, 1], [8, 1], [3], [3]]]
L7967	[[[3, 7], [4, 7], [1], [0]], [[4, 7], [5, 7], [1], [0]], [[5, 7], [5, 6], [0], [0]], [[5, 6], [5, 5], [0], [0]], [[2, 5], [2, 6], [2], [0]], [[2, 6], [2, 7], [2], [0]], [[2, 7], [3, 7], [1], [0]], [[5, 5], [4, 5], [3], [0]], [[4, 5], [3, 5], [3], [0]], [[3, 5], [2, 5], [3], [0]]]
L7968	[[[3, 2], [3, 3], [2], [0]], [[3, 3], [3, 4], [2], [0]], [[3, 4], [3, 5], [2], [0]], [[3, 5], [3, 6], [2], [0]], [[3, 6], [4, 6], [1], [0]], [[4, 2], [3, 2], [3], [0]], [[4, 6], [4, 5], [0], [0]], [[4, 5], [4, 4], [0], [0]], [[4, 4], [4, 3], [0], [0]], [[4, 3], [4, 2], [0], [0]]]
L7969	[[[0, 3], [1, 3], [1], [1]], [[1, 3], [1, 2], [0], [0]], [[1, 2], [2, 2], [1], [0]], [[2, 2], [3, 2], [1], [0]], [[3, 2], [3, 3], [2], [0]], [[3, 3], [4, 3], [1], [0]], [[4, 3], [4, 2], [0], [0]], [[4, 2], [5, 2], [1], [0]], [[5, 2], [0, 3], [1], [1]], [[7, 8], [6, 8], [3], [2]], [[6, 8], [6, 7], [0], [0]], [[6, 7], [5, 7], [3], [0]], [[5, 7], [4, 7], [3], [0]], [[4, 7], [3, 7], [3], [0]], [[3, 7], [3, 8], [2], [0]], [[3, 8], [2, 8], [3], [0]], [[2, 8], [1, 8], [3], [0]], [[1, 8], [0, 8], [3], [0]], [[0, 8], [0, 7], [0], [0]], [[0, 7], [0, 6], [0], [0]], [[0, 6], [0, 5], [0], [0]], [[0, 5], [1, 5], [1], [0]], [[1, 5], [1, 6], [2], [0]], [[1, 6], [1, 7], [2], [0]], [[1, 7], [2, 7], [1], [0]], [[2, 7], [2, 6], [0], [0]], [[2, 6], [3, 6], [1], [0]], [[3, 6], [3, 5], [0], [0]], [[3, 5], [4, 5], [1], [0]], [[4, 5], [4, 6], [2], [0]], [[4, 6], [5, 6], [1], [0]], [[5, 6], [7, 8], [1], [2]]]
L7971	[[[1, 3], [2, 3], [1], [0]], [[2, 3], [3, 3], [1], [0]], [[3, 3], [5, 3], [1], [2]], [[5, 3], [6, 3], [1], [2]], [[6, 3], [7, 3], [1], [0]], [[7, 3], [8, 3], [1], [0]], [[8, 4], [7, 4], [3], [3]], [[7, 4], [6, 4], [3], [0]], [[6, 4], [5, 4], [3], [0]], [[5, 4], [3, 4], [3], [3]], [[3, 4], [2, 4], [3], [3]], [[2, 4], [1, 4], [3], [0]], [[1, 4], [0, 4], [3], [0]], [[0, 3], [1, 3], [1], [1]], [[0, 4], [0, 3], [3], [1]], [[8, 3], [8, 4], [1], [3]]]
L7972	[[[5, 0], [5, 1], [2], [1]], [[5, 4], [5, 5], [2], [0]], [[3, 6], [3, 7], [2], [0]], [[5, 1], [4, 1], [3], [0]], [[4, 1], [3, 1], [3], [0]], [[3, 1], [3, 2], [2], [0]], [[3, 2], [3, 3], [2], [0]], [[4, 3], [5, 3], [1], [0]], [[3, 3], [4, 3], [1], [0]], [[5, 3], [5, 4], [2], [0]], [[5, 5], [4, 5], [3], [0]], [[4, 5], [3, 5], [3], [0]], [[3, 5], [3, 6], [2], [0]], [[3, 7], [4, 7], [1], [0]], [[4, 7], [5, 7], [1], [0]], [[5, 7], [5, 0], [1], [1]]]
L7973	[[[8, 0], [8, 1], [2], [1]], [[7, 1], [7, 2], [2], [0]], [[6, 2], [6, 3], [2], [0]], [[5, 3], [5, 4], [2], [0]], [[8, 1], [7, 1], [3], [0]], [[7, 2], [6, 2], [3], [0]], [[6, 3], [5, 3], [3], [0]], [[5, 4], [4, 4], [3], [0]], [[4, 4], [3, 4], [3], [0]], [[3, 4], [2, 4], [3], [0]], [[2, 4], [1, 4], [3], [0]], [[1, 4], [0, 4], [3], [0]], [[0, 4], [8, 0], [3], [1]]]
L7974	[[[1, 5], [2, 5], [1], [1]], [[2, 5], [3, 5], [1], [0]], [[3, 5], [4, 5], [1], [0]], [[4, 5], [5, 5], [1], [0]], [[5, 5], [6, 5], [1], [0]], [[6, 5], [7, 5], [1], [0]], [[7, 5], [1, 5], [1], [1]]]
L7976	[[[3, 8], [3, 7], [0], [0]], [[3, 7], [3, 6], [0], [0]], [[3, 6], [3, 5], [0], [0]], [[3, 5], [3, 4], [0], [0]], [[3, 4], [3, 3], [0], [0]], [[3, 3], [3, 2], [0], [0]], [[3, 2], [3, 1], [0], [0]], [[3, 1], [3, 0], [0], [0]], [[3, 0], [4, 0], [1], [0]], [[4, 0], [5, 0], [1], [0]], [[5, 0], [6, 0], [1], [0]], [[6, 0], [7, 0], [1], [0]], [[7, 0], [8, 0], [1], [0]], [[8, 0], [8, 1], [2], [0]], [[8, 1], [8, 2], [2], [0]], [[8, 2], [8, 3], [2], [0]], [[8, 3], [8, 4], [2], [0]], [[8, 4], [8, 5], [2], [0]], [[8, 5], [8, 6], [2], [0]], [[8, 6], [8, 7], [2], [0]], [[8, 7], [8, 8], [2], [0]], [[8, 8], [7, 8], [3], [0]], [[7, 8], [6, 8], [3], [0]], [[6, 8], [5, 8], [3], [0]], [[5, 8], [4, 8], [3], [0]], [[4, 8], [3, 8], [3], [0]]]
L7978	[[[0, 0], [0, 1], [2], [3]], [[0, 1], [0, 2], [2], [0]], [[0, 2], [0, 3], [2], [0]], [[0, 3], [0, 4], [2], [0]], [[0, 4], [0, 5], [2], [0]], [[0, 5], [0, 6], [2], [0]], [[0, 6], [1, 6], [1], [0]], [[1, 6], [2, 6], [1], [0]], [[2, 6], [3, 6], [1], [0]], [[3, 6], [4, 6], [1], [0]], [[4, 6], [5, 6], [1], [0]], [[5, 6], [6, 6], [1], [0]], [[6, 6], [7, 6], [1], [0]], [[7, 6], [8, 6], [1], [0]], [[8, 6], [0, 7], [1], [1]], [[0, 7], [1, 7], [1], [1]], [[1, 7], [2, 7], [1], [0]], [[2, 7], [3, 7], [1], [0]], [[3, 7], [4, 7], [1], [0]], [[4, 7], [5, 7], [1], [0]], [[5, 7], [6, 7], [1], [0]], [[6, 7], [7, 7], [1], [0]], [[7, 7], [8, 7], [1], [0]], [[8, 7], [0, 0], [1], [3]]]
L7984	[[[0, 8], [1, 8], [1], [1]], [[1, 8], [2, 8], [1], [0]], [[2, 8], [3, 8], [1], [0]], [[3, 8], [3, 0], [1], [1]], [[3, 0], [2, 0], [3], [1]], [[2, 0], [1, 0], [3], [0]], [[1, 0], [0, 0], [3], [0]], [[0, 0], [0, 8], [3], [1]], [[8, 8], [7, 8], [3], [1]], [[7, 8], [6, 8], [3], [0]], [[6, 8], [5, 8], [3], [0]], [[5, 8], [5, 0], [3], [1]], [[5, 0], [6, 0], [1], [1]], [[6, 0], [7, 0], [1], [0]], [[7, 0], [8, 0], [1], [0]], [[8, 0], [8, 8], [1], [1]]]
L7987	[[[0, 4], [1, 4], [1], [1]], [[1, 4], [2, 4], [1], [0]], [[2, 4], [3, 4], [1], [0]], [[3, 4], [4, 4], [1], [0]], [[4, 4], [5, 4], [1], [0]], [[5, 4], [6, 4], [1], [0]], [[6, 4], [7, 4], [1], [0]], [[7, 4], [8, 4], [1], [0]], [[8, 4], [0, 4], [1], [1]]]
L7988	[[[1, 5], [2, 5], [1], [1]], [[2, 5], [3, 5], [1], [0]], [[3, 5], [4, 5], [1], [0]], [[4, 5], [5, 5], [1], [0]], [[5, 5], [6, 5], [1], [0]], [[6, 5], [7, 5], [1], [0]], [[7, 5], [1, 5], [1], [1]], [[2, 6], [3, 6], [1], [1]], [[3, 6], [4, 6], [1], [0]], [[4, 6], [5, 6], [1], [0]], [[5, 6], [6, 6], [1], [0]], [[6, 6], [2, 6], [1], [1]]]
L7995	[[[6, 3], [7, 3], [1], [1]], [[7, 3], [8, 3], [1], [0]], [[8, 3], [8, 7], [1], [1]], [[8, 7], [7, 7], [3], [1]], [[7, 7], [6, 7], [3], [0]], [[6, 7], [6, 3], [3], [1]]]
L7996	[[[6, 6], [7, 6], [1], [2]], [[7, 6], [8, 6], [1], [0]], [[8, 6], [8, 7], [2], [0]], [[8, 7], [8, 8], [2], [0]], [[8, 8], [7, 8], [3], [0]], [[7, 8], [6, 8], [3], [0]], [[6, 8], [5, 8], [3], [0]], [[5, 8], [5, 7], [0], [0]], [[5, 7], [5, 6], [0], [0]], [[5, 6], [5, 5], [0], [0]], [[5, 5], [5, 4], [0], [0]], [[5, 4], [5, 3], [0], [0]], [[5, 3], [5, 2], [0], [0]], [[5, 2], [5, 1], [0], [0]], [[5, 1], [5, 0], [0], [0]], [[5, 0], [4, 0], [3], [0]], [[4, 0], [3, 0], [3], [0]], [[3, 0], [3, 1], [2], [0]], [[3, 1], [3, 2], [2], [0]], [[3, 2], [3, 3], [2], [0]], [[3, 3], [3, 4], [2], [0]], [[3, 4], [3, 5], [2], [0]], [[3, 5], [3, 6], [2], [0]], [[3, 6], [3, 7], [2], [0]], [[3, 7], [3, 8], [2], [0]], [[2, 8], [1, 8], [3], [0]], [[1, 8], [0, 8], [3], [0]], [[0, 8], [0, 7], [0], [0]], [[0, 7], [0, 6], [0], [0]], [[0, 6], [1, 6], [1], [0]], [[1, 6], [2, 6], [1], [0]], [[2, 6], [6, 6], [1], [2]], [[3, 8], [2, 8], [3], [0]]]
L7999	[[[8, 0], [8, 1], [2], [3]], [[8, 1], [8, 2], [2], [0]], [[7, 3], [7, 4], [2], [0]], [[7, 4], [7, 5], [2], [0]], [[7, 5], [7, 6], [2], [0]], [[8, 7], [8, 8], [2], [0]], [[8, 8], [8, 0], [2], [3]], [[8, 2], [7, 2], [3], [0]], [[7, 6], [8, 6], [1], [0]], [[8, 6], [8, 7], [2], [0]], [[7, 2], [7, 3], [2], [0]], [[0, 0], [0, 1], [2], [2]], [[0, 1], [0, 2], [2], [0]], [[0, 2], [1, 2], [1], [0]], [[1, 2], [1, 3], [2], [0]], [[1, 3], [1, 4], [2], [0]], [[1, 4], [1, 5], [2], [0]], [[1, 5], [1, 6], [2], [0]], [[1, 6], [0, 6], [3], [0]], [[0, 6], [0, 7], [2], [0]], [[0, 7], [0, 8], [2], [0]], [[0, 8], [0, 0], [2], [2]]]
L8001	[[[0, 0], [1, 0], [1], [0]], [[6, 0], [7, 0], [1], [0]], [[7, 0], [8, 0], [1], [0]], [[8, 1], [7, 1], [3], [0]], [[7, 1], [6, 1], [3], [0]], [[1, 1], [0, 1], [3], [0]], [[0, 1], [0, 0], [0], [0]], [[8, 0], [8, 1], [2], [0]], [[1, 0], [1, 1], [2], [0]], [[6, 1], [6, 0], [0], [0]]]
L8002	[[[8, 8], [7, 8], [3], [0]], [[7, 8], [6, 8], [3], [0]], [[6, 8], [5, 8], [3], [0]], [[5, 8], [4, 8], [3], [0]], [[4, 8], [3, 8], [3], [0]], [[3, 8], [2, 8], [3], [0]], [[2, 8], [1, 8], [3], [0]], [[1, 8], [0, 8], [3], [0]], [[0, 8], [0, 7], [0], [0]], [[0, 7], [0, 6], [0], [0]], [[0, 6], [0, 5], [0], [0]], [[0, 5], [0, 4], [0], [0]], [[0, 4], [0, 3], [0], [0]], [[0, 3], [0, 2], [0], [0]], [[0, 2], [0, 1], [0], [0]], [[0, 1], [0, 0], [0], [0]], [[0, 0], [1, 0], [1], [0]], [[1, 0], [2, 0], [1], [0]], [[2, 0], [3, 0], [1], [0]], [[3, 0], [4, 0], [1], [0]], [[4, 0], [5, 0], [1], [0]], [[5, 0], [6, 0], [1], [0]], [[6, 0], [7, 0], [1], [0]], [[7, 0], [8, 0], [1], [0]], [[8, 0], [8, 1], [2], [0]], [[8, 1], [8, 2], [2], [0]], [[8, 2], [8, 3], [2], [0]], [[8, 3], [8, 4], [2], [0]], [[8, 4], [8, 5], [2], [0]], [[8, 5], [8, 6], [2], [0]], [[8, 6], [8, 7], [2], [0]], [[8, 7], [8, 8], [2], [0]], [[1, 7], [2, 7], [1], [2]], [[2, 7], [3, 7], [1], [0]], [[3, 7], [4, 7], [1], [0]], [[4, 7], [5, 7], [1], [0]], [[5, 7], [6, 7], [1], [0]], [[6, 7], [7, 7], [1], [0]], [[7, 7], [1, 7], [1], [2]], [[1, 6], [2, 6], [1], [2]], [[2, 6], [3, 6], [1], [0]], [[3, 6], [4, 6], [1], [0]], [[4, 6], [5, 6], [1], [0]], [[5, 6], [6, 6], [1], [0]], [[6, 6], [7, 6], [1], [0]], [[7, 6], [1, 6], [1], [2]], [[1, 5], [2, 5], [1], [2]], [[2, 5], [3, 5], [1], [0]], [[3, 5], [4, 5], [1], [0]], [[4, 5], [5, 5], [1], [0]], [[5, 5], [6, 5], [1], [0]], [[6, 5], [7, 5], [1], [0]], [[7, 5], [1, 5], [1], [2]], [[1, 4], [2, 4], [1], [2]], [[2, 4], [3, 4], [1], [0]], [[3, 4], [4, 4], [1], [0]], [[4, 4], [5, 4], [1], [0]], [[5, 4], [6, 4], [1], [0]], [[6, 4], [7, 4], [1], [0]], [[7, 4], [1, 4], [1], [2]], [[1, 3], [2, 3], [1], [2]], [[2, 3], [3, 3], [1], [0]], [[3, 3], [4, 3], [1], [0]], [[4, 3], [5, 3], [1], [0]], [[5, 3], [6, 3], [1], [0]], [[6, 3], [7, 3], [1], [0]], [[7, 3], [1, 3], [1], [2]], [[1, 2], [2, 2], [1], [2]], [[2, 2], [3, 2], [1], [0]], [[3, 2], [4, 2], [1], [0]], [[4, 2], [5, 2], [1], [0]], [[5, 2], [6, 2], [1], [0]], [[6, 2], [7, 2], [1], [0]], [[7, 2], [1, 2], [1], [2]], [[1, 1], [2, 1], [1], [2]], [[2, 1], [3, 1], [1], [0]], [[3, 1], [4, 1], [1], [0]], [[4, 1], [5, 1], [1], [0]], [[5, 1], [6, 1], [1], [0]], [[6, 1], [7, 1], [1], [0]], [[7, 1], [1, 1], [1], [2]]]
L8003	[[[3, 0], [4, 0], [1], [3]], [[4, 0], [5, 0], [1], [0]], [[5, 0], [6, 0], [1], [0]], [[6, 0], [7, 0], [1], [0]], [[7, 0], [8, 0], [1], [0]], [[8, 0], [3, 0], [1], [3]], [[3, 8], [4, 8], [1], [2]], [[4, 8], [5, 8], [1], [0]], [[5, 8], [6, 8], [1], [0]], [[6, 8], [7, 8], [1], [0]], [[7, 8], [8, 8], [1], [0]], [[8, 8], [3, 8], [1], [2]]]
L8005	[[[2, 8], [3, 8], [1], [1]], [[3, 8], [4, 8], [1], [0]], [[4, 8], [5, 8], [1], [0]], [[5, 8], [6, 8], [1], [0]], [[6, 8], [7, 8], [1], [0]], [[7, 8], [2, 8], [1], [1]]]
L8006	[[[2, 5], [2, 4], [0], [0]], [[2, 4], [2, 3], [0], [0]], [[0, 6], [1, 6], [1], [1]], [[1, 6], [2, 6], [1], [0]], [[7, 6], [8, 6], [1], [0]], [[8, 6], [0, 6], [1], [1]], [[2, 6], [2, 5], [0], [0]], [[2, 3], [3, 3], [1], [0]], [[3, 3], [4, 3], [1], [0]], [[4, 3], [5, 3], [1], [0]], [[5, 3], [6, 3], [1], [0]], [[6, 3], [6, 4], [2], [0]], [[6, 4], [6, 5], [2], [0]], [[6, 5], [6, 6], [2], [0]], [[6, 6], [7, 6], [1], [0]]]
L8007	[[[6, 8], [6, 7], [0], [0]], [[6, 7], [6, 6], [0], [0]], [[6, 6], [6, 5], [0], [0]], [[6, 5], [7, 5], [1], [0]], [[7, 5], [8, 5], [1], [0]], [[8, 5], [8, 6], [2], [0]], [[8, 6], [8, 7], [2], [0]], [[8, 7], [8, 8], [2], [0]], [[8, 8], [7, 8], [3], [0]], [[7, 8], [6, 8], [3], [0]], [[8, 3], [7, 3], [3], [0]], [[7, 3], [6, 3], [3], [0]], [[6, 3], [6, 2], [0], [0]], [[6, 2], [6, 1], [0], [0]], [[6, 1], [6, 0], [0], [0]], [[6, 0], [7, 0], [1], [0]], [[7, 0], [8, 0], [1], [0]], [[8, 0], [8, 1], [2], [0]], [[8, 1], [8, 2], [2], [0]], [[8, 2], [8, 3], [2], [0]]]
L8008	[[[2, 0], [1, 0], [3], [0]], [[1, 0], [0, 0], [3], [0]], [[0, 0], [0, 1], [2], [0]], [[0, 1], [0, 2], [2], [0]], [[0, 2], [0, 3], [2], [0]], [[0, 3], [0, 4], [2], [0]], [[0, 4], [0, 5], [2], [0]], [[0, 5], [0, 6], [2], [0]], [[0, 6], [0, 7], [2], [0]], [[0, 7], [0, 8], [2], [0]], [[0, 8], [1, 8], [1], [0]], [[1, 8], [2, 8], [1], [0]], [[2, 8], [2, 7], [0], [0]], [[2, 7], [2, 6], [0], [0]], [[2, 6], [2, 5], [0], [0]], [[2, 5], [2, 4], [0], [0]], [[2, 4], [2, 3], [0], [0]], [[2, 3], [2, 2], [0], [0]], [[2, 2], [2, 1], [0], [0]], [[2, 1], [2, 0], [0], [0]]]
L8011	[[[6, 8], [5, 8], [3], [0]], [[5, 8], [4, 8], [3], [0]], [[4, 8], [3, 8], [3], [0]], [[3, 8], [2, 8], [3], [0]], [[2, 8], [2, 7], [0], [0]], [[2, 7], [2, 6], [0], [0]], [[2, 6], [3, 6], [1], [0]], [[3, 6], [4, 6], [1], [0]], [[4, 6], [5, 6], [1], [0]], [[5, 6], [6, 6], [1], [0]], [[6, 6], [6, 7], [2], [0]], [[6, 7], [6, 8], [2], [0]], [[6, 0], [6, 1], [2], [0]], [[6, 1], [6, 2], [2], [0]], [[6, 2], [5, 2], [3], [0]], [[5, 2], [4, 2], [3], [0]], [[4, 2], [3, 2], [3], [0]], [[3, 2], [2, 2], [3], [0]], [[2, 2], [2, 1], [0], [0]], [[2, 1], [2, 0], [0], [0]], [[2, 0], [3, 0], [1], [0]], [[3, 0], [4, 0], [1], [0]], [[4, 0], [5, 0], [1], [0]], [[5, 0], [6, 0], [1], [0]]]
L8013	[[[2, 4], [3, 4], [1], [0]], [[3, 4], [4, 4], [1], [0]], [[4, 4], [5, 4], [1], [0]], [[5, 4], [6, 4], [1], [0]], [[6, 4], [7, 4], [1], [0]], [[7, 4], [1, 4], [1], [3]], [[1, 4], [2, 4], [1], [3]]]
L8015	[[[0, 0], [0, 1], [2], [3]], [[0, 1], [0, 2], [2], [0]], [[0, 2], [0, 3], [2], [0]], [[0, 3], [0, 4], [2], [0]], [[0, 4], [0, 5], [2], [0]], [[0, 5], [8, 0], [2], [1]], [[8, 0], [8, 1], [2], [1]], [[8, 1], [8, 2], [2], [0]], [[8, 2], [8, 3], [2], [0]], [[8, 3], [8, 4], [2], [0]], [[8, 4], [8, 5], [2], [0]], [[8, 5], [0, 0], [2], [3]]]
L8016	[[[0, 3], [0, 2], [0], [0]], [[0, 2], [0, 1], [0], [0]], [[0, 1], [0, 0], [0], [0]], [[5, 3], [5, 2], [0], [0]], [[5, 2], [5, 1], [0], [0]], [[5, 1], [5, 0], [0], [0]], [[0, 8], [0, 7], [0], [0]], [[0, 7], [0, 6], [0], [0]], [[0, 6], [0, 5], [0], [0]], [[5, 8], [5, 7], [0], [0]], [[5, 7], [5, 6], [0], [0]], [[5, 6], [5, 5], [0], [0]], [[0, 0], [1, 0], [1], [0]], [[1, 0], [2, 0], [1], [0]], [[2, 0], [3, 0], [1], [0]], [[5, 0], [6, 0], [1], [0]], [[7, 0], [8, 0], [1], [0]], [[6, 0], [7, 0], [1], [0]], [[5, 5], [6, 5], [1], [0]], [[6, 5], [7, 5], [1], [0]], [[7, 5], [8, 5], [1], [0]], [[0, 5], [1, 5], [1], [0]], [[1, 5], [2, 5], [1], [0]], [[2, 5], [3, 5], [1], [0]], [[3, 0], [3, 1], [2], [0]], [[3, 1], [3, 2], [2], [0]], [[3, 2], [3, 3], [2], [0]], [[8, 0], [8, 1], [2], [0]], [[8, 1], [8, 2], [2], [0]], [[8, 2], [8, 3], [2], [0]], [[8, 5], [8, 6], [2], [0]], [[8, 6], [8, 7], [2], [0]], [[8, 7], [8, 8], [2], [0]], [[3, 5], [3, 6], [2], [0]], [[3, 6], [3, 7], [2], [0]], [[3, 7], [3, 8], [2], [0]], [[3, 8], [2, 8], [3], [0]], [[2, 8], [1, 8], [3], [0]], [[1, 8], [0, 8], [3], [0]], [[8, 8], [7, 8], [3], [0]], [[7, 8], [6, 8], [3], [0]], [[6, 8], [5, 8], [3], [0]], [[7, 3], [6, 3], [3], [0]], [[6, 3], [5, 3], [3], [0]], [[8, 3], [7, 3], [3], [0]], [[3, 3], [2, 3], [3], [0]], [[2, 3], [1, 3], [3], [0]], [[1, 3], [0, 3], [3], [0]]]
L8017	[[[0, 4], [1, 4], [1], [1]], [[1, 4], [2, 4], [1], [0]], [[6, 4], [7, 4], [1], [1]], [[7, 4], [8, 4], [1], [0]], [[8, 4], [4, 0], [1], [1]], [[4, 0], [4, 1], [2], [1]], [[4, 1], [4, 2], [2], [0]], [[4, 2], [4, 3], [2], [0]], [[4, 3], [0, 4], [2], [1]], [[2, 4], [6, 4], [0], [1]]]
